yearID_x,teamID_x,lgID_x,playerID,POS,salary,yearID_y,teamID_y,lgID_y,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,OBP,SLG,Catcher,Infielder,PA
2014,MIN,AL,floripe01,SS,517500,2013,MIN,AL,134,403,44,89,17,0,9,44,15,6,33,115,1,2,5,3,7,0.278,0.330,0,1,447
2014,SLN,NL,kozmape01,SS,518000,2013,SLN,NL,143,410,44,89,20,0,1,35,3,1,34,91,8,0,1,3,6,0.275,0.273,0,1,456
2014,MIN,AL,arciaos01,OF,512500,2013,MIN,AL,97,351,34,88,17,2,14,43,1,2,23,117,0,4,0,0,4,0.304,0.430,0,0,378
2014,ARI,NL,rossco01,OF,9500000,2013,ARI,NL,94,317,33,88,17,1,8,38,3,2,25,50,1,3,1,5,10,0.330,0.413,0,0,352
2014,BAL,AL,hundlni01,C,4000000,2013,SDN,NL,114,373,35,87,19,0,13,44,1,0,26,98,5,5,1,3,7,0.289,0.389,1,0,413
2014,OAK,AL,reddijo01,OF,2700000,2013,OAK,AL,114,385,54,87,19,2,12,56,9,2,46,86,1,2,1,7,4,0.306,0.379,0,0,442
2014,PIT,NL,tabatjo01,OF,3000000,2013,PIT,NL,106,308,35,87,17,5,6,33,3,1,23,45,0,5,5,0,6,0.337,0.429,0,0,341
2014,SDN,NL,amarial01,SS,511100,2013,SDN,NL,146,368,35,87,14,4,5,32,4,2,22,57,1,2,3,1,7,0.280,0.337,0,1,397
2014,ATL,NL,gattiev01,OF,520250,2013,ATL,NL,105,354,44,86,21,0,21,65,0,0,21,81,4,4,0,3,10,0.291,0.480,0,0,386
2014,BOS,AL,johnske05,OF,3000000,2013,TBA,AL,118,366,41,86,12,2,16,52,7,4,35,99,1,3,0,3,4,0.305,0.410,0,0,408
2014,MIL,NL,ramirar01,3B,16000000,2013,MIL,NL,92,304,43,86,18,0,12,49,0,1,36,55,0,8,0,3,8,0.370,0.461,0,1,351
2014,CLE,AL,gomesya01,C,550000,2013,CLE,AL,88,293,45,86,18,2,11,38,2,0,18,67,0,7,0,4,12,0.345,0.481,1,0,322
2014,DET,AL,davisra01,OF,5000000,2013,TOR,AL,108,331,49,86,16,2,6,24,45,6,21,67,0,5,1,2,8,0.311,0.375,0,0,360
2014,TOR,AL,izturma01,SS,3000000,2013,TOR,AL,107,365,33,86,12,0,5,32,1,5,27,38,0,1,3,3,11,0.286,0.310,0,1,399
2014,SLN,NL,adamsma01,1B,516000,2013,SLN,NL,108,296,46,84,14,0,17,51,0,1,23,80,0,0,0,0,9,0.335,0.503,0,0,319
2014,CIN,NL,schumsk01,P,2000000,2013,LAN,NL,125,319,31,84,16,0,2,30,2,2,28,54,0,5,3,0,11,0.330,0.332,0,0,355
2014,SEA,AL,frankni01,SS,510200,2013,SEA,AL,102,369,38,83,20,1,12,45,6,1,42,113,1,0,0,1,2,0.303,0.382,0,1,413
2014,PHI,NL,ruizca01,C,8500000,2013,PHI,NL,92,310,30,83,16,0,5,37,1,0,18,39,3,7,4,2,11,0.317,0.368,1,0,344
2014,MIN,AL,willijo03,OF,7000000,2013,MIN,AL,111,389,42,81,20,0,14,48,1,0,66,128,2,14,0,2,8,0.342,0.368,0,0,473
2014,SEA,AL,millebr02,SS,510100,2013,SEA,AL,76,306,41,81,11,6,8,36,5,3,24,52,0,1,2,2,2,0.316,0.418,0,1,335
2014,ATL,NL,ugglada01,2B,13000000,2013,ATL,NL,136,448,60,80,10,3,22,55,2,0,77,171,2,9,0,3,7,0.309,0.362,0,1,539
2014,PHI,NL,maybejo02,OF,1587500,2013,PHI,NL,134,353,47,80,23,1,11,39,5,3,27,90,1,3,0,1,6,0.286,0.391,0,0,385
2014,BOS,AL,middlwi01,3B,540000,2013,BOS,AL,94,348,41,79,18,0,17,49,3,1,20,98,3,2,1,3,13,0.270,0.425,0,1,377
2014,SEA,AL,buckjo01,C,1000000,2013,NYN,NL,101,368,38,79,11,0,15,60,2,1,29,99,4,8,0,2,12,0.285,0.367,1,0,411
2014,SFN,NL,paganan01,OF,10250000,2013,SFN,NL,71,280,44,79,16,3,5,30,9,4,23,36,0,0,0,2,1,0.334,0.414,0,0,305
2014,WAS,NL,ramoswi01,C,2095000,2013,WAS,NL,78,287,29,78,9,0,16,59,0,1,15,42,1,0,0,1,12,0.307,0.470,1,0,304
2014,SLN,NL,descada01,SS,1290000,2013,SLN,NL,123,328,43,78,25,1,5,43,6,3,22,56,5,3,3,2,7,0.288,0.366,0,1,363
2014,BOS,AL,gomesjo01,OF,5000000,2013,BOS,AL,116,312,49,77,17,0,13,52,1,0,43,89,3,6,0,5,6,0.344,0.426,0,0,369
2014,CIN,NL,mesorde01,C,525000,2013,CIN,NL,103,323,31,77,13,0,9,42,0,2,24,61,4,0,0,5,9,0.287,0.362,1,0,356
2014,SDN,NL,quentca01,OF,9500000,2013,SDN,NL,82,276,42,76,21,0,13,44,0,0,31,55,0,9,0,4,7,0.363,0.493,0,0,320
2014,PHI,NL,howarry01,1B,25000000,2013,PHI,NL,80,286,34,76,20,2,11,43,0,0,23,95,4,2,0,6,6,0.319,0.465,0,0,321
2014,COL,NL,blackch02,OF,501000,2013,COL,NL,82,246,35,76,17,2,6,22,7,0,7,49,0,3,2,0,1,0.333,0.467,0,0,258
2014,DET,AL,avilaal01,C,4150000,2013,DET,AL,102,330,39,75,14,1,11,47,0,0,44,112,0,1,1,3,10,0.317,0.376,1,0,379
2014,BAL,AL,lombast02,OF,517500,2013,WAS,NL,118,290,25,75,15,1,2,22,4,3,8,34,1,1,5,3,6,0.274,0.338,0,0,308
2014,OAK,AL,puntoni01,SS,2750000,2013,LAN,NL,116,294,34,75,15,0,2,21,3,3,33,67,0,0,6,2,4,0.322,0.327,0,1,335
2014,OAK,AL,callaal01,3B,4875000,2013,LAA,AL,86,294,32,74,13,0,5,36,0,2,34,22,2,0,3,5,8,0.321,0.347,0,1,338
2014,LAA,AL,iannech01,C,4975000,2013,LAA,AL,115,325,40,73,15,0,11,39,0,1,68,100,2,2,0,4,8,0.358,0.372,1,0,401
2014,MIL,NL,weeksri01,2B,11000000,2013,MIL,NL,104,350,40,73,20,1,10,24,7,3,40,105,0,9,0,0,13,0.306,0.357,0,1,399
2014,MIA,NL,ozunama01,OF,505000,2013,MIA,NL,70,275,31,73,17,4,3,32,5,1,13,57,0,2,1,0,6,0.302,0.389,0,0,291
2014,MIL,NL,reynoma01,3B,2000000,2013,CLE,AL,99,335,40,72,8,0,15,48,3,0,43,123,1,3,0,3,7,0.307,0.373,0,1,385
2014,TOR,AL,navardi01,C,3000000,2013,CHN,NL,89,240,31,72,7,0,13,34,0,1,23,36,1,2,0,1,4,0.365,0.492,1,0,267
2014,CHN,NL,valbulu01,OF,1710000,2013,CHN,NL,108,331,34,72,15,1,12,37,1,4,53,63,4,4,1,2,4,0.330,0.378,0,0,395
2014,ATL,NL,uptonbj01,OF,13450000,2013,ATL,NL,126,391,30,72,14,0,9,26,12,5,44,151,2,3,1,6,7,0.267,0.289,0,0,447
2014,NYN,NL,dudalu01,OF,1637500,2013,NYN,NL,100,318,42,71,16,0,15,33,0,3,55,102,4,9,0,2,1,0.352,0.415,0,0,388
2014,LAN,NL,kempma01,OF,21000000,2013,LAN,NL,73,263,35,71,15,0,6,33,9,0,22,76,3,2,0,3,11,0.328,0.395,0,0,293
2014,SEA,AL,morrilo01,1B,1750000,2013,MIA,NL,85,293,32,71,13,4,6,36,0,0,38,56,5,2,0,0,10,0.333,0.375,0,0,338
2014,TBA,AL,dejesda01,OF,4250000,2013,CHN,NL,84,284,39,71,19,3,6,27,3,0,29,55,0,5,0,0,3,0.330,0.401,0,0,318
2014,WAS,NL,lobatjo01,C,900000,2013,TBA,AL,100,277,38,69,15,2,7,32,0,1,30,65,0,0,2,2,5,0.318,0.394,1,0,311
2014,MIL,NL,gennesc01,2B,504000,2013,MIL,NL,69,213,29,69,11,2,6,21,2,1,10,42,0,1,5,1,0,0.348,0.479,0,1,230
2014,HOU,AL,grossro01,OF,504500,2013,HOU,AL,63,257,29,69,14,0,4,21,6,7,23,70,0,2,5,1,2,0.326,0.370,0,0,288
2014,MIA,NL,yelicch01,OF,505000,2013,MIA,NL,62,240,34,69,12,1,4,16,10,0,31,66,1,1,0,1,4,0.370,0.396,0,0,274
2014,OAK,AL,gentrcr01,OF,1145000,2013,TEX,AL,106,246,39,69,12,4,2,22,24,3,29,46,2,8,3,1,5,0.369,0.386,0,0,289
2014,SDN,NL,blankky01,OF,988000,2013,SDN,NL,88,280,31,68,14,0,8,35,1,1,21,85,1,5,0,2,2,0.305,0.379,0,0,309
2014,CIN,NL,penabr01,C,875000,2013,DET,AL,71,229,19,68,11,0,4,22,0,2,6,26,0,2,2,4,7,0.313,0.397,1,0,243
2014,NYN,NL,youngch04,OF,7250000,2013,OAK,AL,107,335,46,67,18,3,12,40,10,3,36,93,3,2,0,2,7,0.280,0.379,0,0,378
2014,MIL,NL,braunry02,OF,10000000,2013,MIL,NL,61,225,30,67,14,2,9,38,4,5,27,56,7,0,0,1,8,0.372,0.498,0,0,260
2014,COL,NL,rutlejo01,SS,501000,2013,COL,NL,88,285,45,67,6,1,7,19,12,0,22,62,1,2,4,1,2,0.290,0.337,0,1,315
2014,PIT,NL,sanchga01,3B,2300000,2013,PIT,NL,136,264,29,67,18,0,7,36,1,0,44,51,1,4,0,7,3,0.361,0.402,0,1,320
2014,CHN,NL,lakeju01,OF,502500,2013,CHN,NL,64,236,26,67,16,0,6,16,4,4,13,68,0,4,1,0,2,0.331,0.428,0,0,254
2014,CLE,AL,raburry01,P,2250000,2013,CLE,AL,87,243,40,66,18,0,16,55,0,0,29,67,0,4,0,1,4,0.357,0.543,0,0,277
2014,NYA,AL,roberbr01,2B,2000000,2013,BAL,AL,77,265,33,66,12,1,8,39,3,1,26,44,1,0,1,4,4,0.311,0.392,0,1,297
2014,TBA,AL,molinjo01,C,1750000,2013,TBA,AL,99,283,26,66,14,0,2,18,2,1,22,63,1,2,3,3,11,0.288,0.304,1,0,314
2014,CLE,AL,chiselo01,3B,510800,2013,CLE,AL,94,289,30,65,17,0,11,36,1,0,16,56,0,2,1,0,8,0.269,0.398,0,1,308
2014,HOU,AL,guzmaje01,OF,1300000,2013,SDN,NL,126,288,33,65,17,0,9,35,3,0,27,79,1,2,1,0,4,0.296,0.378,0,0,319
2014,NYN,NL,davisik02,1B,3500000,2013,NYN,NL,103,317,37,65,14,0,9,33,4,0,57,101,5,1,0,2,9,0.326,0.334,0,0,382
2014,OAK,AL,norride01,C,505000,2013,OAK,AL,98,264,41,65,16,0,9,30,5,0,37,71,1,4,1,2,5,0.344,0.409,1,0,309
2014,ARI,NL,pennicl01,SS,3250000,2013,ARI,NL,96,269,25,65,13,1,1,18,2,0,26,54,5,1,2,1,7,0.308,0.309,0,1,304
2014,SFN,NL,morsemi01,OF,6000000,2013,SEA,AL,76,283,31,64,13,0,13,27,0,0,20,80,1,3,0,1,10,0.283,0.410,0,0,308
2014,ARI,NL,chaveer01,3B,3500000,2013,ARI,NL,80,228,28,64,14,2,9,44,1,0,19,45,4,1,0,5,7,0.332,0.478,0,1,257
2014,BOS,AL,carpmi01,OF,1400000,2013,BOS,AL,86,216,34,64,18,2,9,43,1,0,22,67,0,2,0,3,3,0.362,0.523,0,0,243
2014,PIT,NL,barmecl01,SS,2000000,2013,PIT,NL,108,304,22,64,15,0,5,23,0,0,14,70,3,2,9,1,5,0.242,0.309,0,1,333
2014,MIL,NL,schaflo01,OF,505000,2013,MIL,NL,134,298,29,63,15,3,4,33,7,1,25,60,1,3,11,0,5,0.270,0.322,0,0,338
2014,CHA,AL,eatonad02,OF,511000,2013,ARI,NL,66,250,40,63,10,4,3,22,5,2,17,44,0,6,3,1,4,0.310,0.360,0,0,277
2014,PHI,NL,nixja01,SS,950000,2013,NYA,AL,87,267,32,63,9,1,3,24,13,1,24,80,1,5,4,3,4,0.304,0.311,0,1,304
2014,PHI,NL,rufda01,OF,500000,2013,PHI,NL,73,251,36,62,11,0,14,30,0,0,33,91,1,7,0,2,4,0.348,0.458,0,0,294
2014,PIT,NL,stewach01,C,1000000,2013,NYA,AL,109,294,28,62,6,0,4,25,4,0,30,49,0,6,6,4,8,0.288,0.272,1,0,340
2014,SFN,NL,ariasjo01,SS,1150000,2013,SFN,NL,102,225,17,61,9,2,1,19,1,0,4,33,1,1,4,2,4,0.280,0.342,0,1,237
2014,WAS,NL,frandke01,3B,900000,2013,PHI,NL,119,252,27,59,10,1,5,26,1,0,12,29,0,11,1,2,10,0.295,0.341,0,1,278
2014,COL,NL,pachejo01,OF,502000,2013,COL,NL,95,247,23,59,15,0,1,22,0,0,10,38,0,3,1,1,4,0.275,0.312,0,0,262
2014,LAA,AL,congeha01,C,517500,2013,LAA,AL,92,233,23,58,13,1,7,21,0,1,17,61,2,4,0,1,6,0.310,0.403,1,0,257
2014,PHI,NL,nievewi01,C,1125000,2013,ARI,NL,71,195,16,58,11,0,1,22,0,0,8,32,0,0,0,3,7,0.320,0.369,1,0,206
2014,CHN,NL,bonifem01,OF,2500000,2013,TOR,AL,94,262,33,57,16,1,3,20,12,6,13,66,0,2,3,2,3,0.255,0.321,0,0,282
2014,MIN,AL,schafjo02,OF,1090000,2013,ATL,NL,94,231,32,57,8,3,3,21,22,6,29,73,2,0,5,0,1,0.325,0.346,0,0,267
2014,BOS,AL,herrejo03,SS,1300000,2013,COL,NL,81,195,16,57,7,2,1,16,3,2,14,24,3,0,4,2,6,0.330,0.364,0,1,218
2014,PIT,NL,snidetr01,OF,1200000,2013,PIT,NL,111,261,28,56,12,2,5,25,2,3,24,75,3,0,0,0,1,0.281,0.333,0,0,288
2014,MIN,AL,suzukku01,C,2750000,2013,WAS,NL,79,252,19,56,11,1,3,25,2,0,20,32,6,3,2,4,2,0.281,0.310,1,0,287
2014,OAK,AL,jasojo01,C,2300000,2013,OAK,AL,70,207,31,56,12,0,3,21,2,1,38,45,0,2,1,1,5,0.386,0.372,1,0,249
2014,LAN,NL,turneju01,SS,1000000,2013,NYN,NL,86,200,12,56,13,1,2,16,0,1,11,34,1,1,1,1,6,0.318,0.385,0,1,215
2014,MIL,NL,biancje01,SS,502000,2013,MIL,NL,100,236,22,56,8,1,1,25,4,4,11,46,0,1,2,2,4,0.270,0.292,0,1,252
2014,BAL,AL,flahery01,SS,512500,2013,BAL,AL,85,246,28,55,11,0,10,27,2,0,19,62,3,5,1,0,2,0.292,0.390,0,1,274
2014,LAA,AL,calhoko01,OF,506000,2013,LAA,AL,58,195,29,55,7,2,8,32,2,2,21,41,0,1,0,5,6,0.347,0.462,0,0,222
2014,KCA,AL,dysonja01,OF,530000,2013,KCA,AL,87,213,30,55,9,4,2,17,34,6,21,45,1,1,3,1,4,0.322,0.366,0,0,240
2014,MIN,AL,hicksaa01,OF,507500,2013,MIN,AL,81,281,37,54,11,3,8,27,9,3,24,84,0,2,4,2,0,0.256,0.338,0,0,313
2014,MIA,NL,dobbsgr01,OF,1700000,2013,MIA,NL,114,237,21,54,11,0,2,22,1,1,22,40,6,5,0,3,5,0.303,0.300,0,0,273
2014,CIN,NL,heisech01,OF,1760000,2013,CIN,NL,87,224,29,53,11,1,9,23,3,0,9,51,0,5,4,2,4,0.275,0.415,0,0,244
2014,MIN,AL,kubelja01,OF,2000000,2013,ARI,NL,89,241,21,53,8,1,5,32,0,1,24,82,3,0,0,2,6,0.288,0.324,0,0,270
2014,NYN,NL,satinjo01,3B,506809,2013,NYN,NL,75,190,23,53,15,0,3,17,1,1,30,56,2,0,0,1,4,0.376,0.405,0,1,223
2014,CHN,NL,sweenry01,OF,1500000,2013,CHN,NL,70,192,19,51,13,2,6,19,1,0,17,31,0,0,2,1,3,0.321,0.448,0,0,212
2014,COL,NL,dickeco01,OF,500000,2013,COL,NL,69,194,32,51,13,5,5,17,2,2,16,41,0,0,1,2,1,0.315,0.459,0,0,213
2014,HOU,AL,villajo01,SS,503800,2013,HOU,AL,58,210,26,51,9,2,1,8,18,8,24,71,1,0,7,0,5,0.311,0.319,0,1,242
2014,CHA,AL,flowety01,C,950000,2013,CHA,AL,84,256,24,50,11,0,10,24,0,1,14,94,1,4,0,1,9,0.247,0.355,1,0,276
2014,NYA,AL,ryanbr01,SS,2000000,2013,SEA,AL,87,260,23,50,10,0,3,21,4,2,21,60,1,1,4,1,11,0.251,0.265,0,1,288
2014,KCA,AL,valenda01,3B,1065000,2013,BAL,AL,52,161,20,49,14,1,8,23,0,2,8,33,0,0,0,1,5,0.335,0.553,0,1,170
2014,NYN,NL,grandcu01,OF,13000000,2013,NYA,AL,61,214,31,49,13,2,7,15,8,2,27,69,1,1,2,1,1,0.314,0.407,0,0,246
2014,CHA,AL,garciav01,OF,510000,2013,CHA,AL,42,161,19,49,4,2,5,21,3,2,5,38,0,1,0,1,5,0.327,0.447,0,0,168
2014,DET,AL,kellydo01,OF,1000000,2013,DET,AL,112,216,33,48,6,1,6,23,2,0,27,28,1,2,2,4,4,0.307,0.343,0,0,252
2014,PHI,NL,galvifr01,SS,500000,2013,PHI,NL,70,205,13,48,5,4,6,19,1,0,13,45,2,1,3,0,5,0.279,0.385,0,1,224
2014,TBA,AL,rodrise01,SS,1475000,2013,TBA,AL,96,195,21,48,10,1,5,23,1,3,17,59,0,5,3,2,3,0.315,0.385,0,1,222
2014,SLN,NL,bourjpe01,OF,1200000,2013,LAA,AL,55,175,26,48,3,3,3,12,6,0,10,43,0,6,4,1,8,0.327,0.377,0,0,196
2014,HOU,AL,hoeslj01,OF,502900,2013,HOU,AL,46,167,24,48,7,2,1,10,7,1,12,34,0,1,0,1,4,0.337,0.371,0,0,181
2014,TBA,AL,forsylo01,SS,509700,2013,SDN,NL,75,220,22,47,6,1,6,19,6,1,19,54,2,2,1,1,5,0.280,0.332,0,1,245
2014,MIA,NL,dietrde01,2B,501500,2013,MIA,NL,57,215,32,46,10,2,9,23,1,0,11,56,1,7,0,0,1,0.275,0.405,0,1,234
2014,CIN,NL,santira01,SS,1100000,2013,DET,AL,80,205,27,46,8,1,1,14,0,1,21,32,0,1,6,1,2,0.291,0.288,0,1,234
2014,HOU,AL,gonzama01,SS,504500,2013,HOU,AL,72,204,22,45,8,0,4,14,6,2,9,37,0,0,8,1,5,0.243,0.319,0,1,222
2014,TBA,AL,hanigry01,C,2750000,2013,CIN,NL,75,222,17,44,8,0,2,21,0,1,29,27,9,6,2,1,7,0.304,0.261,1,0,269
2014,SEA,AL,bloomwi01,SS,2800000,2013,ARI,NL,48,139,16,44,5,1,0,14,0,2,8,11,0,2,0,1,3,0.360,0.367,0,1,150
2014,MIA,NL,bakerje03,OF,1600000,2013,TEX,AL,74,154,21,43,8,0,11,21,1,0,18,48,1,2,0,1,5,0.360,0.545,0,0,176
2014,HOU,AL,corpoca01,C,505300,2013,HOU,AL,64,191,16,43,5,0,7,20,0,0,10,60,1,7,1,1,3,0.286,0.361,1,0,211
2014,TOR,AL,kratzer01,C,510200,2013,PHI,NL,68,197,21,42,7,0,9,26,0,0,18,45,4,1,0,2,11,0.280,0.386,1,0,222
2014,MIA,NL,mathije01,C,1500000,2013,MIA,NL,73,232,14,42,7,1,5,29,0,0,21,76,4,1,1,1,5,0.250,0.284,1,0,260
2014,NYN,NL,tejadru01,SS,1100000,2013,NYN,NL,57,208,20,42,12,0,0,10,2,1,15,24,0,1,3,0,3,0.256,0.260,0,1,227
2014,TEX,AL,sotoge01,C,3050000,2013,TEX,AL,54,163,20,40,9,0,9,22,1,2,20,60,0,0,1,0,2,0.326,0.466,1,0,184
2014,MIN,AL,escobed01,SS,507500,2013,MIN,AL,66,165,23,39,5,2,3,10,0,2,11,34,0,0,2,1,0,0.279,0.345,0,1,179
2014,MIL,NL,daviskh01,OF,503000,2013,MIL,NL,56,136,27,38,10,0,11,27,3,0,11,34,0,5,0,1,4,0.353,0.596,0,0,153
2014,TEX,AL,murphdo01,SS,825000,2013,CHN,NL,46,149,23,38,8,0,11,23,2,0,8,48,1,6,0,0,1,0.319,0.530,0,1,164
2014,PHI,NL,ascheco01,3B,500000,2013,PHI,NL,50,162,18,38,8,1,5,22,1,0,15,43,3,1,0,1,1,0.302,0.389,0,1,182
2014,SEA,AL,zuninmi01,C,504100,2013,SEA,AL,52,173,22,37,5,0,5,14,1,0,16,49,0,3,0,1,5,0.290,0.329,1,0,193
2014,WAS,NL,moorety01,OF,507900,2013,WAS,NL,63,167,16,37,9,0,4,21,0,0,8,58,1,1,1,1,1,0.258,0.347,0,0,179
2014,SFN,NL,abreuto01,SS,745000,2013,SFN,NL,53,138,21,37,12,3,2,14,0,2,6,33,1,1,1,1,5,0.299,0.442,0,1,148
2014,SLN,NL,robinsh01,OF,519000,2013,SLN,NL,99,144,22,36,2,1,2,16,5,1,23,17,0,0,0,4,2,0.345,0.319,0,0,171
2014,MIN,AL,fuldsa01,P,800000,2013,TBA,AL,119,176,25,35,0,3,2,17,8,2,17,28,0,1,4,2,6,0.265,0.267,0,0,200
2014,NYN,NL,brownan02,OF,538045,2013,NYN,NL,68,150,16,34,5,0,7,24,1,0,13,44,0,0,2,0,3,0.285,0.400,0,0,165
2014,OAK,AL,vogtst01,C,502500,2013,OAK,AL,47,135,18,34,6,1,4,16,0,1,9,28,1,0,2,2,2,0.291,0.400,1,0,149
2014,KCA,AL,maxweju01,OF,1325000,2013,HOU,AL,40,137,21,33,10,2,2,8,4,1,12,43,0,2,0,0,1,0.311,0.387,0,0,151
2014,MIN,AL,herrmch01,OF,500000,2013,MIN,AL,57,157,16,32,7,0,4,18,0,1,18,49,0,0,3,0,3,0.281,0.325,0,0,178
2014,MIN,AL,colabch01,OF,505000,2013,MIN,AL,55,160,14,31,3,0,7,17,0,1,20,58,0,1,0,0,5,0.287,0.344,0,0,181
2014,MIL,NL,maldoma01,C,502000,2013,MIL,NL,67,183,13,31,7,1,4,22,0,0,13,53,1,3,3,0,2,0.233,0.284,1,0,203
2014,CIN,NL,hannaja01,3B,1000000,2013,CIN,NL,83,139,12,30,5,1,1,14,0,0,19,38,1,2,0,1,6,0.317,0.288,0,1,162
2014,NYN,NL,reckean01,P,505340,2013,NYN,NL,50,135,17,29,7,0,6,19,0,1,13,49,1,0,1,2,1,0.278,0.400,0,0,152
2014,CLE,AL,johnsel02,SS,930000,2013,KCA,AL,79,162,19,29,2,1,2,9,14,0,8,49,1,0,3,0,2,0.214,0.241,0,1,174
2014,HOU,AL,krausma01,OF,502300,2013,HOU,AL,52,134,11,28,9,0,4,13,2,0,10,45,0,1,0,1,2,0.267,0.366,0,0,146
2014,NYA,AL,rominau01,C,524800,2013,NYA,AL,60,135,15,28,9,0,1,10,1,0,8,37,0,1,3,1,7,0.250,0.296,1,0,148
2014,TEX,AL,rosalad01,SS,750000,2013,OAK,AL,51,136,11,26,5,0,4,8,0,0,10,31,1,4,4,0,4,0.260,0.316,0,1,155
2014,WAS,NL,espinda01,SS,540580,2013,WAS,NL,44,158,11,25,9,0,3,12,1,0,4,47,0,3,1,1,1,0.192,0.272,0,1,167
2014,LAN,NL,baxtemi01,OF,700000,2013,NYN,NL,74,132,14,25,6,1,0,4,5,2,17,28,0,5,0,1,1,0.303,0.250,0,0,155
2015,HOU,AL,altuvjo01,2B,2500000,2014,HOU,AL,158,660,85,225,47,3,7,59,56,9,36,53,7,5,1,5,20,0.376,0.453,0,1,714
2015,CLE,AL,brantmi02,OF,5875000,2014,CLE,AL,156,611,94,200,45,2,20,97,23,1,52,56,4,8,0,5,16,0.385,0.506,0,0,680
2015,DET,AL,cabremi01,3B,22000000,2014,DET,AL,159,611,101,191,52,1,25,109,1,1,60,117,10,3,0,11,21,0.371,0.524,0,1,695
2015,DET,AL,martivi01,C,14000000,2014,DET,AL,151,561,87,188,33,0,32,103,3,2,70,42,28,4,0,6,17,0.409,0.565,1,0,669
2015,DET,AL,kinslia01,2B,16000000,2014,DET,AL,161,684,100,188,40,4,17,92,15,4,29,79,1,5,3,5,20,0.306,0.420,0,1,727
2015,SEA,AL,canoro01,2B,24000000,2014,SEA,AL,157,595,77,187,37,2,14,82,10,3,61,68,20,6,0,3,19,0.382,0.454,0,1,685
2015,WAS,NL,spande01,OF,9000000,2014,WAS,NL,147,610,94,184,39,8,5,37,31,7,50,65,1,2,3,3,6,0.353,0.416,0,0,669
2015,PHI,NL,reverbe01,OF,4100000,2014,PHI,NL,151,601,71,184,13,7,2,28,49,8,13,49,1,4,7,1,11,0.321,0.361,0,0,627
2015,BAL,AL,jonesad01,OF,13333333,2014,BAL,AL,159,644,88,181,30,2,29,96,7,1,19,133,1,12,0,7,11,0.311,0.469,0,0,683
2015,LAN,NL,kendrho01,2B,9500000,2014,LAA,AL,157,617,85,181,33,5,7,75,14,5,48,110,8,4,3,2,15,0.346,0.397,0,1,682
2015,SFN,NL,pencehu01,OF,18500000,2014,SFN,NL,162,650,106,180,29,10,20,74,13,6,52,130,3,3,0,3,13,0.332,0.445,0,0,711
2015,TEX,AL,beltrad01,3B,16000000,2014,TEX,AL,148,549,79,178,33,1,19,77,1,1,57,74,13,3,0,5,15,0.388,0.492,0,1,627
2015,ATL,NL,markani01,OF,11000000,2014,BAL,AL,155,642,81,177,27,1,14,50,4,2,62,84,4,4,0,2,10,0.342,0.386,0,0,714
2015,SFN,NL,mcgehca01,3B,4800000,2014,MIA,NL,160,616,56,177,29,1,4,76,4,2,67,102,3,1,0,7,31,0.355,0.357,0,1,694
2015,CHA,AL,abreujo02,1B,8666000,2014,CHA,AL,145,556,80,176,35,2,36,107,3,1,51,131,15,11,0,4,14,0.383,0.581,0,0,637
2015,WAS,NL,rendoan01,3B,2500000,2014,WAS,NL,153,613,111,176,39,6,21,83,17,3,58,104,2,5,2,5,11,0.350,0.473,0,1,685
2015,MIL,NL,lucrojo01,C,3000000,2014,MIL,NL,153,585,73,176,53,2,13,69,4,4,66,71,3,2,0,2,13,0.373,0.465,1,0,658
2015,MIA,NL,gordode01,2B,2500000,2014,LAN,NL,148,609,92,176,24,12,2,34,64,19,31,107,0,4,3,3,3,0.325,0.378,0,1,650
2015,ATL,NL,freemfr01,1B,8500000,2014,ATL,NL,162,607,93,175,43,4,18,78,3,4,90,145,4,8,0,3,18,0.386,0.461,0,0,712
2015,TOR,AL,reyesjo01,SS,22000000,2014,TOR,AL,143,610,94,175,33,4,9,51,30,2,38,73,1,1,2,4,4,0.327,0.398,0,1,656
2015,TBA,AL,loneyja01,1B,8666666,2014,TBA,AL,155,600,59,174,27,0,9,69,4,0,41,80,2,4,0,6,21,0.336,0.380,0,0,653
2015,LAA,AL,troutmi01,OF,6083000,2014,LAA,AL,157,602,115,173,39,9,36,111,16,2,83,184,6,10,0,10,6,0.377,0.561,0,0,711
2015,LAA,AL,pujolal01,3B,24000000,2014,LAA,AL,159,633,89,172,37,1,28,105,5,1,48,71,11,5,0,9,28,0.324,0.466,0,1,706
2015,PIT,NL,mccutan01,OF,10000000,2014,PIT,NL,146,548,89,172,38,6,25,83,18,3,84,115,8,10,0,6,9,0.410,0.542,0,0,656
2015,NYN,NL,murphda08,3B,8000000,2014,NYN,NL,143,596,79,172,37,2,9,57,13,5,39,86,3,2,0,5,15,0.332,0.403,0,1,645
2015,COL,NL,blackch02,OF,517500,2014,COL,NL,154,593,82,171,27,3,19,72,28,10,31,96,5,13,6,5,3,0.332,0.440,0,0,653
2015,CHA,AL,cabreme01,OF,13000000,2014,TOR,AL,139,568,81,171,35,3,16,73,6,2,43,67,3,3,2,5,19,0.349,0.458,0,0,624
2015,SFN,NL,poseybu01,C,16500000,2014,SFN,NL,147,547,72,170,28,2,22,89,0,1,47,69,5,3,0,8,16,0.364,0.490,1,0,610
